receive_osal_time_us,estimated_measurement_osal_time_us,sequence_number,estimated_period_us,time_estimate_ready,time_discontinuity_detected,angle_deg,distance_m,signal_strength,measurement_valid
16778187,16776205,5765,1990.434630486058,1,0,37.5,1.120000004768372,100,1
16780176,16778196,5766,1990.434630486058,1,0,37.5,1.120000004768372,100,1
16782176,16780186,5767,1990.434630486058,1,0,37.93999862670898,1.100000023841858,100,1
16784182,16782176,5768,1990.434630486058,1,0,38.38999938964844,1.100000023841858,100,1
16786189,16784167,5769,1990.434630486058,1,0,38.84000015258789,1.100000023841858,100,1
16788186,16786157,5770,1990.434630486058,1,0,38.84000015258789,1.100000023841858,100,1
16790095,16788148,5771,1990.434630486058,1,0,39.29999923706055,1.100000023841858,100,1
16792182,16790138,5772,1990.434630486058,1,0,39.75,1.100000023841858,100,1
16794103,16792129,5773,1990.434630486058,1,0,39.75,1.100000023841858,100,1
16796087,16794119,5774,1990.434630486058,1,0,40.18999862670898,1.090000033378601,100,1
16798082,16796109,5775,1990.434630486058,1,0,40.63999938964844,1.090000033378601,100,1
16800057,16798100,5776,1990.434630486058,1,0,40.63999938964844,1.090000033378601,100,1
16802068,16800090,5777,1990.434630486058,1,0,41.09999847412109,1.080000042915344,100,1
16804080,16802081,5778,1990.434630486058,1,0,41.54999923706055,1.080000042915344,97,1
16806077,16804071,5779,1990.434630486058,1,0,41.54999923706055,1.070000052452087,100,1
16808043,16806062,5780,1990.434630486058,1,0,41.9900016784668,1.080000042915344,100,1
16810075,16808052,5781,1990.434630486058,1,0,41.9900016784668,1.070000052452087,100,1
16812055,16810043,5782,1990.434630486058,1,0,42.43999862670898,1.070000052452087,100,1
16814007,16812033,5783,1990.434630486058,1,0,42.43999862670898,1.049999952316284,100,1
16815996,16814023,5784,1990.434630486058,1,0,42.90000152587891,1.080000042915344,100,1
16817975,16816014,5785,1990.434630486058,1,0,42.90000152587891,1.070000052452087,100,1
16819969,16818004,5786,1990.434630486058,1,0,43.34999847412109,1.059999942779541,100,1
16821944,16819995,5787,1990.434630486058,1,0,45.75,1.059999942779541,100,1
16823944,16821985,5788,1990.434630486058,1,0,45.75,1.070000052452087,100,1
16825950,16823976,5789,1990.434630486058,1,0,45.29999923706055,1.059999942779541,100,1
16827927,16825966,5790,1990.434630486058,1,0,45.29999923706055,1.059999942779541,100,1
16829924,16827956,5791,1990.434630486058,1,0,44.84999847412109,1.059999942779541,100,1
16831923,16829947,5792,1990.434630486058,1,0,44.84999847412109,1.049999952316284,100,1
16833901,16831937,5793,1990.434630486058,1,0,44.40000152587891,1.059999942779541,97,1
16835911,16833928,5794,1990.434630486058,1,0,43.95000076293945,1.070000052452087,100,1
16837866,16835918,5795,1990.434630486058,1,0,43.95000076293945,1.070000052452087,100,1
16839862,16837909,5796,1990.434630486058,1,0,43.5,1.070000052452087,100,1
16841881,16839899,5797,1990.434630486058,1,0,43.5,1.080000042915344,100,1
16843873,16841889,5798,1990.434630486058,1,0,43.04999923706055,1.080000042915344,100,1
16845880,16843880,5799,1990.434630486058,1,0,42.59999847412109,1.090000033378601,100,1
16847925,16845876,5800,1990.795704388847,1,0,42.59999847412109,1.080000042915344,100,1
16849872,16847867,5801,1990.795704388847,1,0,42.15000152587891,1.090000033378601,100,1
16851854,16849857,5802,1990.795704388847,1,0,41.70000076293945,1.090000033378601,100,1
16853808,16851848,5803,1990.795704388847,1,0,41.70000076293945,1.090000033378601,100,1
16855824,16853839,5804,1990.795704388847,1,0,41.25,1.090000033378601,100,1
16857773,16855830,5805,1990.795704388847,1,0,40.79999923706055,1.100000023841858,100,1
16859789,16857821,5806,1990.795704388847,1,0,40.34000015258789,1.100000023841858,100,1
16861787,16859811,5807,1990.795704388847,1,0,40.34000015258789,1.100000023841858,100,1
16863770,16861802,5808,1990.795704388847,1,0,39.90000152587891,1.110000014305115,97,1
16865760,16863793,5809,1990.795704388847,1,0,39.45000076293945,1.120000004768372,100,1
16867724,16865784,5810,1990.795704388847,1,0,39,1.120000004768372,100,1
16869745,16867775,5811,1990.795704388847,1,0,38.54999923706055,1.120000004768372,100,1
16871739,16869765,5812,1990.795704388847,1,0,38.09000015258789,1.120000004768372,100,1
16873736,16871756,5813,1990.795704388847,1,0,38.09000015258789,1.110000014305115,100,1
16875724,16873747,5814,1990.795704388847,1,0,37.65000152587891,1.120000004768372,100,1
16877697,16875738,5815,1990.795704388847,1,0,37.20000076293945,1.110000014305115,100,1
16879706,16877729,5816,1990.795704388847,1,0,36.29999923706055,1.110000014305115,97,1
16881694,16879719,5817,1990.795704388847,1,0,35.84000015258789,1.120000004768372,100,1
16883722,16881710,5818,1990.795704388847,1,0,35.40000152587891,1.120000004768372,100,1
16885732,16883701,5819,1990.795704388847,1,0,34.95000076293945,1.120000004768372,100,1
16887706,16885692,5820,1990.795704388847,1,0,34.04999923706055,1.039999961853027,100,1
16889706,16887683,5821,1990.795704388847,1,0,33.59000015258789,1.029999971389771,100,1
16891672,16889673,5822,1990.795704388847,1,0,32.70000076293945,1.090000033378601,100,1
16893681,16891664,5823,1990.795704388847,1,0,31.79999923706055,1.049999952316284,100,1
16895618,16893655,5824,1990.795704388847,1,0,30.45000076293945,0.8399999737739563,100,1
16897629,16895646,5825,1990.795704388847,1,0,29.54999923706055,0.7799999713897705,100,1
16899588,16897637,5826,1990.795704388847,1,0,28.64999961853027,0.7699999809265137,100,1
16901602,16899627,5827,1990.795704388847,1,0,27.75,0.7599999904632568,100,1
16903573,16901618,5828,1990.795704388847,1,0,26.85000038146973,0.7599999904632568,100,1
16905587,16903609,5829,1990.795704388847,1,0,25.5,0.7599999904632568,100,1
16907551,16905600,5830,1990.795704388847,1,0,24.60000038146973,0.7599999904632568,100,1
16909574,16907590,5831,1990.795704388847,1,0,23.70000076293945,0.8500000238418579,100,1
16911574,16909581,5832,1990.795704388847,1,0,22.79999923706055,1.309999942779541,100,1
16913545,16911572,5833,1990.795704388847,1,0,21.45000076293945,1.570000052452087,100,1
16915531,16913563,5834,1990.795704388847,1,0,20.54999923706055,1.590000033378601,100,1
16917492,16915554,5835,1990.795704388847,1,0,19.64999961853027,1.600000023841858,100,1
16919498,16917544,5836,1990.795704388847,1,0,18.75,1.620000004768372,100,1
16921502,16919535,5837,1990.795704388847,1,0,17.85000038146973,1.639999985694885,100,1
16923477,16921526,5838,1990.795704388847,1,0,16.5,1.679999947547913,100,1
16925474,16923517,5839,1990.795704388847,1,0,15.60000038146973,1.730000019073486,100,1
16927448,16925508,5840,1990.795704388847,1,0,14.69999980926514,1.830000042915344,100,1
16929448,16927498,5841,1990.795704388847,1,0,13.78999996185303,2.119999885559082,100,1
16931427,16929489,5842,1990.795704388847,1,0,12.44999980926514,2.079999923706055,100,1
16933424,16931480,5843,1990.795704388847,1,0,11.53999996185303,2.039999961853027,100,1
16935411,16933471,5844,1990.795704388847,1,0,10.64999961853027,1.549999952316284,100,1
16937408,16935462,5845,1990.795704388847,1,0,9.75,1.299999952316284,100,1
16939410,16937452,5846,1990.795704388847,1,0,8.840000152587891,1.279999971389771,100,1
16941395,16939443,5847,1990.795704388847,1,0,7.5,1.269999980926514,100,1
16943393,16941434,5848,1990.795704388847,1,0,6.590000152587891,1.25,100,1
16945399,16943425,5849,1990.795704388847,1,0,5.699999809265137,1.240000009536743,100,1
16947423,16945416,5850,1990.628563511078,1,0,4.800000190734863,1.230000019073486,97,1
16949379,16947407,5851,1990.628563511078,1,0,3.450000047683716,1.220000028610229,100,1
16951406,16949398,5852,1990.628563511078,1,0,2.549999952316284,1.210000038146973,100,1
16953361,16951388,5853,1990.628563511078,1,0,1.649999976158142,1.200000047683716,100,1
16955378,16953379,5854,1990.628563511078,1,0,0.75,1.190000057220459,100,1
16957333,16955369,5855,1990.628563511078,1,0,-0.1400000005960464,1.179999947547913,100,1
16959283,16957360,5856,1990.628563511078,1,0,-1.039999961853027,1.169999957084656,100,1
16961335,16959351,5857,1990.628563511078,1,0,-2.390000104904175,1.169999957084656,100,1
16963327,16961341,5858,1990.628563511078,1,0,-3.299999952316284,1.159999966621399,100,1
16965271,16963332,5859,1990.628563511078,1,0,-4.190000057220459,1.149999976158142,100,1
16967229,16965323,5860,1990.628563511078,1,0,-5.090000152587891,1.149999976158142,100,1
16969226,16967313,5861,1990.628563511078,1,0,-6,1.129999995231628,100,1
16971204,16969304,5862,1990.628563511078,1,0,-7.349999904632568,1.129999995231628,100,1
16973210,16971295,5863,1990.628563511078,1,0,-8.25,1.120000004768372,100,1
16975182,16973285,5864,1990.628563511078,1,0,-9.140000343322754,1.120000004768372,100,1
16977184,16975276,5865,1990.628563511078,1,0,-10.05000019073486,1.110000014305115,100,1
16979190,16977266,5866,1990.628563511078,1,0,-11.39999961853027,1.110000014305115,100,1
16981178,16979257,5867,1990.628563511078,1,0,-12.30000019073486,1.100000023841858,100,1
16983185,16981248,5868,1990.628563511078,1,0,-13.19999980926514,1.100000023841858,100,1
16985246,16983238,5869,1990.628563511078,1,0,-14.10000038146973,1.080000042915344,100,1
16987241,16985229,5870,1990.628563511078,1,0,-14.98999977111816,1.049999952316284,100,1
16989247,16987220,5871,1990.628563511078,1,0,-16.34000015258789,0.6299999952316284,100,1
16991242,16989210,5872,1990.628563511078,1,0,-17.23999977111816,0.4799999892711639,100,1
16993177,16991201,5873,1990.628563511078,1,0,-18.14999961853027,0.4699999988079071,100,1
16995243,16993191,5874,1990.628563511078,1,0,-19.04000091552734,0.4699999988079071,100,1
16997098,16995182,5875,1990.628563511078,1,0,-20.38999938964844,0.4699999988079071,100,1
16999118,16997173,5876,1990.628563511078,1,0,-21.29999923706055,0.4600000083446503,100,1
17001084,16999163,5877,1990.628563511078,1,0,-22.20000076293945,0.449999988079071,100,1
17003086,17001154,5878,1990.628563511078,1,0,-23.09000015258789,0.4399999976158142,100,1
17005061,17003145,5879,1990.628563511078,1,0,-23.98999977111816,0.4600000083446503,100,1
17007060,17005135,5880,1990.628563511078,1,0,-25.34000015258789,0.4600000083446503,100,1
17009060,17007126,5881,1990.628563511078,1,0,-26.23999977111816,0.4600000083446503,100,1
17011040,17009116,5882,1990.628563511078,1,0,-27.13999938964844,0.4699999988079071,100,1
17013033,17011107,5883,1990.628563511078,1,0,-28.04999923706055,0.4799999892711639,100,1
17015077,17013098,5884,1990.628563511078,1,0,-29.38999938964844,0.4600000083446503,97,1
17017046,17015088,5885,1990.628563511078,1,0,-30.29999923706055,0.4600000083446503,100,1
17019011,17017079,5886,1990.628563511078,1,0,-31.19000053405762,0.449999988079071,100,1
17021023,17019070,5887,1990.628563511078,1,0,-31.63999938964844,0.4600000083446503,100,1
17023036,17021060,5888,1990.628563511078,1,0,-32.54999923706055,0.449999988079071,100,1
17025007,17023051,5889,1990.628563511078,1,0,-33,0.449999988079071,100,1
17026992,17025041,5890,1990.628563511078,1,0,-33.43999862670898,0.449999988079071,100,1
17028968,17027032,5891,1990.628563511078,1,0,-33.88999938964844,0.4600000083446503,100,1
17030955,17029023,5892,1990.628563511078,1,0,-34.34000015258789,0.4600000083446503,100,1
17032967,17031013,5893,1990.628563511078,1,0,-34.79999923706055,0.4600000083446503,100,1
17034922,17033004,5894,1990.628563511078,1,0,-35.25,0.4600000083446503,100,1
17036918,17034995,5895,1990.628563511078,1,0,-35.68999862670898,0.4600000083446503,100,1
17038939,17036985,5896,1990.628563511078,1,0,-36.13999938964844,0.4600000083446503,100,1
17040941,17038976,5897,1990.628563511078,1,0,-36.59000015258789,0.4600000083446503,100,1
17042937,17040967,5898,1990.628563511078,1,0,-37.04999923706055,0.4600000083446503,100,1
17044919,17042957,5899,1990.628563511078,1,0,-37.5,0.4699999988079071,100,1
17046856,17044939,5900,1990.234850808862,1,0,-37.93999862670898,0.449999988079071,100,1
17048818,17046929,5901,1990.234850808862,1,0,-37.93999862670898,0.449999988079071,100,1
17050830,17048919,5902,1990.234850808862,1,0,-38.38999938964844,0.4399999976158142,100,1
17052827,17050909,5903,1990.234850808862,1,0,-38.84000015258789,0.449999988079071,100,1
17054791,17052900,5904,1990.234850808862,1,0,-39.29999923706055,0.449999988079071,100,1
17056806,17054890,5905,1990.234850808862,1,0,-39.29999923706055,0.449999988079071,100,1
17058819,17056880,5906,1990.234850808862,1,0,-39.75,0.449999988079071,100,1
17060769,17058870,5907,1990.234850808862,1,0,-40.18999862670898,0.4600000083446503,100,1
17062779,17060860,5908,1990.234850808862,1,0,-40.18999862670898,0.4600000083446503,100,1
17064817,17062851,5909,1990.234850808862,1,0,-40.63999938964844,0.4699999988079071,100,1
17066779,17064841,5910,1990.234850808862,1,0,-41.09999847412109,0.4699999988079071,100,1
17068779,17066831,5911,1990.234850808862,1,0,-41.09999847412109,0.4799999892711639,100,1
17070779,17068821,5912,1990.234850808862,1,0,-41.54999923706055,0.4699999988079071,100,1
17072755,17070812,5913,1990.234850808862,1,0,-41.54999923706055,0.4699999988079071,100,1
17074767,17072802,5914,1990.234850808862,1,0,-41.9900016784668,0.4699999988079071,100,1
17076723,17074792,5915,1990.234850808862,1,0,-41.9900016784668,0.4699999988079071,100,1
17078770,17076782,5916,1990.234850808862,1,0,-42.43999862670898,0.4799999892711639,100,1
17080746,17078773,5917,1990.234850808862,1,0,-42.90000152587891,0.4600000083446503,100,1
17082735,17080763,5918,1990.234850808862,1,0,-42.90000152587891,0.4799999892711639,100,1
17084723,17082753,5919,1990.234850808862,1,0,-43.34999847412109,0.4600000083446503,100,1
17086702,17084743,5920,1990.234850808862,1,0,-45.75,0.4799999892711639,100,1
17088704,17086734,5921,1990.234850808862,1,0,-46.20000076293945,0.4900000095367432,100,1
17090710,17088724,5922,1990.234850808862,1,0,-45.75,0.5,100,1
17092721,17090714,5923,1990.234850808862,1,0,-45.75,0.5,100,1
17094678,17092704,5924,1990.234850808862,1,0,-45.29999923706055,0.5,100,1
17096664,17094694,5925,1990.234850808862,1,0,-45.29999923706055,0.5,100,1
17098649,17096685,5926,1990.234850808862,1,0,-44.84999847412109,0.5,100,1
17100637,17098675,5927,1990.234850808862,1,0,-44.84999847412109,0.5,100,1
17102709,17100665,5928,1990.234850808862,1,0,-44.40000152587891,0.4900000095367432,100,1
17104655,17102655,5929,1990.234850808862,1,0,-43.95000076293945,0.4799999892711639,100,1
17106594,17104646,5930,1990.234850808862,1,0,-43.95000076293945,0.4699999988079071,100,1
17108632,17106636,5931,1990.234850808862,1,0,-43.5,0.4699999988079071,100,1
17110605,17108626,5932,1990.234850808862,1,0,-43.5,0.4699999988079071,100,1
17112603,17110616,5933,1990.234850808862,1,0,-43.04999923706055,0.4799999892711639,100,1
17114584,17112607,5934,1990.234850808862,1,0,-42.59999847412109,0.4699999988079071,100,1
17116490,17114597,5935,1990.234850808862,1,0,-42.59999847412109,0.4699999988079071,100,1
17118469,17116587,5936,1990.234850808862,1,0,-42.15000152587891,0.4799999892711639,100,1
17120454,17118577,5937,1990.234850808862,1,0,-41.70000076293945,0.4600000083446503,100,1
17122442,17120568,5938,1990.234850808862,1,0,-41.70000076293945,0.4600000083446503,100,1
17124415,17122558,5939,1990.234850808862,1,0,-41.25,0.4699999988079071,100,1
17126432,17124548,5940,1990.234850808862,1,0,-40.79999923706055,0.4600000083446503,100,1
17128418,17126538,5941,1990.234850808862,1,0,-40.79999923706055,0.4399999976158142,100,1
17130390,17128528,5942,1990.234850808862,1,0,-40.34000015258789,0.4399999976158142,100,1
17132438,17130519,5943,1990.234850808862,1,0,-39.90000152587891,0.449999988079071,100,1
17134399,17132509,5944,1990.234850808862,1,0,-39.45000076293945,0.449999988079071,100,1
17136378,17134499,5945,1990.234850808862,1,0,-39,0.449999988079071,100,1
17138363,17136489,5946,1990.234850808862,1,0,-38.54999923706055,0.4600000083446503,100,1
17140413,17138480,5947,1990.234850808862,1,0,-38.54999923706055,0.4699999988079071,100,1
17142389,17140470,5948,1990.234850808862,1,0,-38.09000015258789,0.4699999988079071,100,1
17144355,17142460,5949,1990.234850808862,1,0,-37.65000152587891,0.4600000083446503,100,1
17146350,17144440,5950,1990.16388064709,1,0,-37.20000076293945,0.4600000083446503,100,1
17148303,17146430,5951,1990.16388064709,1,0,-36.75,0.4600000083446503,100,1
17150278,17148421,5952,1990.16388064709,1,0,-35.84000015258789,0.4600000083446503,100,1
17152256,17150411,5953,1990.16388064709,1,0,-35.40000152587891,0.4600000083446503,100,1
17154262,17152401,5954,1990.16388064709,1,0,-34.95000076293945,0.449999988079071,100,1
17156247,17154391,5955,1990.16388064709,1,0,-34.5,0.449999988079071,100,1
17158220,17156381,5956,1990.16388064709,1,0,-33.59000015258789,0.449999988079071,100,1
17160182,17158371,5957,1990.16388064709,1,0,-32.70000076293945,0.4600000083446503,100,1
17162246,17160362,5958,1990.16388064709,1,0,-31.79999923706055,0.449999988079071,100,1
17164215,17162352,5959,1990.16388064709,1,0,-30.89999961853027,0.4600000083446503,100,1
17166182,17164342,5960,1990.16388064709,1,0,-29.54999923706055,0.4600000083446503,100,1
17168180,17166332,5961,1990.16388064709,1,0,-28.64999961853027,0.4699999988079071,100,1
17170159,17168322,5962,1990.16388064709,1,0,-27.75,0.4799999892711639,100,1
17172149,17170312,5963,1990.16388064709,1,0,-26.85000038146973,0.4799999892711639,100,1
17174138,17172303,5964,1990.16388064709,1,0,-25.95000076293945,0.4699999988079071,100,1
17176121,17174293,5965,1990.16388064709,1,0,-24.60000038146973,0.4699999988079071,100,1
17178118,17176283,5966,1990.16388064709,1,0,-23.70000076293945,0.4699999988079071,100,1
17180135,17178273,5967,1990.16388064709,1,0,-22.79999923706055,0.4699999988079071,100,1
17182120,17180263,5968,1990.16388064709,1,0,-21.89999961853027,0.4799999892711639,100,1
